Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Slovenia,0.04565111,0.050538358,0.053288062,0.049805772,0.052304591,0.056338829,0.053077318,0.054474248,0.059931508,0.054790364,0.054000576,0.059229029,0.052625724,0.050538358,0.06082466,0.053910258,0.054502347,0.059889359,0.055093433,0.05552596,0.060623721,0.054379502,0.053296619,0.05375229
South Africa,0.130560769,0.10756963,0.120324645,0.12707848,0.143305748,0.122813428,0.101096786,0.12645528,0.12792848,0.116147904,0.12945587,0.129843237,0.124419094,0.136629186,0.148152855,0.110038343,0.15262865,0.15140433,0.10601414,0.136511771,0.116574815,0.121963992,0.101250285,0.081550185
South Korea,1.037115641,1.065236999,1.129530728,1.226992588,1.236873312,1.364862221,1.400464304,1.355031722,1.43097754,1.399908796,1.402175817,1.460172419,1.409205336,1.300403941,1.464347215,1.53851289,1.505314073,1.379216014,1.240585955,1.34302512,1.463498072,1.443079801,1.604412699,1.730467807
Spain,0.599908397,0.614394476,0.60771484,0.5967107,0.613409788,0.558181995,0.576878224,0.529501388,0.567022364,0.508110193,0.596524655,0.554829101,0.590899622,0.542093838,0.546950222,0.544900191,0.558285101,0.552712202,0.529763798,0.555538458,0.554803932,0.537713936,0.55754281,0.540074117
Sweden,0.548849542,0.690512196,0.652218726,0.645555924,0.757786332,0.70178077,0.656161848,0.648898607,0.618660487,0.504714046,0.56106796,0.5852754,0.619236423,0.641466922,0.627224878,0.548167411,0.610471312,0.635840121,0.664025454,0.647033895,0.473461912,0.510823876,0.501517014,0.467569169
Switzerland,0.258121148,0.261675913,0.265806016,0.268282023,0.263114258,0.227141268,0.270952206,0.272146032,0.269945365,0.269863174,0.258953333,0.262600563,0.25011779,0.255521855,0.270922412,0.227001543,0.207892113,0.200330531,0.250826688,0.261229083,0.238696421,0.190532473,0.239985234,0.242279906
Taiwan,0.380269437,0.350478234,0.390640655,0.384109385,0.390020417,0.394779859,0.393777403,0.400381758,0.403223202,0.410573226,0.411142107,0.41595982,0.39922128,0.411247785,0.418651142,0.360203535,0.312700966,0.22168096,0.275133722,0.324378784,0.315524751,0.278871325,0.229988382,0.178655243
Ukraine,0.776031928,0.784082355,0.802823659,0.839146561,0.903129306,0.910883645,0.927331581,0.952624925,0.922580683,0.851328137,0.916814076,0.927178679,0.927091306,0.851885139,0.907836518,0.899994806,0.830893815,0.878162519,0.875672393,0.85345785,0.826905523,0.935463867,0.673541363,0.563594029
United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017973958,0.101029499,0.193689216,0.331810702
United Kingdom,0.998027068,1.057068027,1.020139804,0.958287398,0.777387432,0.770615889,0.709702691,0.560417353,0.469638393,0.612402385,0.54987616,0.601283704,0.591230072,0.592931214,0.535332763,0.577056085,0.588385945,0.576986544,0.533733483,0.460890026,0.4114148,0.360619598,0.375209191,0.320373386
United States,7.862349471,8.028853134,8.145429196,7.959622147,8.222774019,8.160809705,8.214626466,8.458589234,8.426490562,8.355220104,8.434432677,8.268698496,8.061822158,8.244433126,8.337559005,8.336886237,8.426753002,8.418968232,8.438068207,8.451851513,8.251074602,8.130913481,8.061020419,8.098974362
World,13.13805847,12.78190941,13.13333351,13.40336675,14.27775968,15.15951797,15.92258659,16.54790482,17.75845261,18.61746761,20.53157807,21.43591455,22.5440292,24.22036375,25.41024017,26.15697862,27.70123403,29.10398383,30.78891443,32.08994312,33.35766781,35.32455704,37.8961667,39.13907022
Afghanistan,0.001388728,0.002023387,0.002234939,0.002490849,0.00226906,0.002371424,0.003647518,0.00463019,0.004415205,0.006589023,0.008933746,0.011352832,0.012996413,0.015354808,0.016073391,0.016421761,0.01839936,0.019446166,0.020304949,0.021117049,0.02117468,0.02261828,0.022942531,0.024123834
Albania,0.019196556,0.017913498,0.01917252,0.020585321,0.020090622,0.019415033,0.018978245,0.019100767,0.021131048,0.022789485,0.019236222,0.025958399,0.0271462,0.031674582,0.026586973,0.024891375,0.03265053,0.025387968,0.026067185,0.025972881,0.025895444,0.028624534,0.026938293,0.029781212
Algeria,0.001110068,0.002428266,0.00249009,0.002679517,0.002534211,0.004657644,0.003913447,0.004906328,0.005028418,0.007351541,0.009958467,0.013504068,0.013749985,0.008389607,0.006828056,0.005043219,0.003117845,0.008622518,0.010515368,0.012350853,0.009009263,0.008280776,-0.001859051,0.001774592
American Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07093e-06,6.82428e-06,6.82428e-06,6.82428e-06,1.02364e-05,1.70607e-05,1.70607e-05,1.70607e-05,1.70607e-05,1.70607e-05,1.72216e-05,1.70607e-05
Angola,0.003111873,0.003470148,0.003900078,0.004234468,0.005984896,0.007581779,0.008680488,0.008489408,0.01073801,0.011154291,0.012669282,0.013709985,0.018708773,0.016153078,0.01743038,0.018465528,0.022185945,0.026616781,0.035932404,0.039811316,0.043667623,0.0436666,0.044992255,0.047160185
Antarctica,0.0,0.0,0.0,0.0,0.0,6.82428e-06,6.82428e-06,6.82428e-06,6.82428e-06,1.36486e-05,1.36486e-05,1.36486e-05,1.70607e-06,1.70607e-06,1.70607e-06,3.41214e-06,3.41214e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.12581e-05
Antigua and Barbuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82e-07,1.70607e-06,1.70607e-06,2.04728e-06,2.04728e-06,1.84256e-05,1.70607e-05,2.08141e-05,3.41214e-05,4.43578e-05,5.45943e-05,6.65368e-05,7.84793e-05,7.84803e-05
Argentina,0.108413311,0.137488878,0.151163029,0.14235765,0.130617114,0.144349273,0.154932905,0.147465149,0.139896129,0.150551378,0.163839066,0.160090974,0.150906795,0.167783307,0.167468086,0.16336014,0.15659381,0.167777584,0.168695992,0.168875337,0.155018002,0.15015798,0.206043611,0.20146726
Armenia,0.002678597,0.00200298,0.004391476,0.00575291,0.004183392,0.003330361,0.005114503,0.006594633,0.005995136,0.006694628,0.006002067,0.003886617,0.002405786,0.003378185,0.002961896,0.003197354,0.004695242,0.003855879,0.003046562,0.004959001,0.00308472,0.006380794,0.006565384,0.004487411
Aruba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102364,0.000362028,0.000387278,0.000464051,0.000522058,0.000542531,0.000597125,0.000538052,0.000490325,0.000528882,0.000552767,0.000552767,0.000552767,0.000552767,0.00055277
Australia,0.065305549,0.066595344,0.06659361,0.066836185,0.067160272,0.087851874,0.093053847,0.081548039,0.065598797,0.071788015,0.076826615,0.085443765,0.088201042,0.111112021,0.124615736,0.116974634,0.141274729,0.154936457,0.176189467,0.209601238,0.230958064,0.27915692,0.323270803,0.356658702
Austria,0.182043399,0.188711325,0.187368431,0.186080733,0.197793604,0.206594383,0.223282993,0.240117294,0.240705994,0.218698246,0.225284961,0.228025522,0.246808327,0.261057336,0.261897271,0.251415207,0.25154093,0.257094373,0.25147755,0.254119399,0.251659798,0.268410213,0.256578039,0.258365087
Azerbaijan,0.006868571,0.00670135,0.011771683,0.013679054,0.01396229,0.014265994,0.011532913,0.007172355,0.005507281,0.006882328,0.010410495,0.006728839,0.004313023,0.004593632,0.0039344,0.005876651,0.004268527,0.002876789,0.002643209,0.00204806,0.001548892,0.000517866,-0.002891697,-0.003217212
Bahrain,0.0,0.0,0.0,0.0,0.0,0.0,1.0236e-05,4.4356e-05,-0.00064828,0.000573216,0.000590276,0.00040944,-0.00052613,6.07337e-05,3.85568e-05,1.02478e-06,-2.96832e-05,0.000175037,0.000740406,0.000344615,-0.000696045,0.000197902,0.000346117,0.000356181
Bangladesh,0.003198883,0.003357547,0.003606634,0.003814774,0.004155989,0.004384602,0.004725816,0.002600052,0.003279068,0.001606643,0.00285158,0.003341725,0.00310282,0.003672128,0.01042383,0.014292727,0.017295001,0.020324788,0.021119704,0.027256726,0.027044661,0.032299157,0.032861721,0.039161727
Barbados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82428e-06,5.00737e-05,4.8302e-05,3.94103e-05,5.97995e-05,7.20004e-05,0.000103407,0.000143278,0.000138093,0.000165273,0.000242748,0.000292224,0.000302946,0.000313377
Belarus,0.026926784,0.031024472,0.024457285,0.025870526,0.01375307,0.016154622,0.017495841,0.017463053,0.009021836,0.017928107,0.012474837,0.022617361,0.029991793,0.026021956,0.015124263,0.012661962,0.014335423,0.014275959,0.002138731,-0.001251349,0.00714643,0.006688569,0.004959707,0.005735252
Belgium,0.053768062,0.07334139,0.048320319,0.042678315,0.053284101,0.049608473,0.064684841,0.06548286,0.104821024,0.043580227,0.053186994,0.071212497,0.098966613,0.10609624,0.133775782,0.160582541,0.113138752,0.120329261,0.161836776,0.104989935,0.119048134,0.09164776,0.09969655,0.135868601
Belize,0.000318012,0.00085506,0.000919205,0.000854373,0.001021562,0.001101403,0.00132354,0.001373696,0.0015443,0.001379157,0.002479587,0.002026702,0.002818472,0.002517025,0.002299189,0.002555259,0.002658819,0.002699071,0.002864488,0.003725767,0.00300513,0.002795279,0.003184135,0.003119301
Benin,0.001282912,0.001562696,0.00182542,0.00175718,0.001975548,0.002033552,0.002052758,0.002008613,0.002291719,0.002967965,0.003203389,0.003432472,0.0036679,0.003708844,0.003671312,0.003596249,0.003749789,0.003812228,0.0044298,0.00375013,0.002221554,0.002419452,0.002902157,0.00312686
Bermuda,6.63093e-05,7.75007e-05,7.63007e-05,7.59407e-05,7.51231e-05,7.49956e-05,7.43956e-05,7.90753e-05,6.89809e-05,6.34426e-05,6.04897e-05,5.82984e-05,5.70984e-05,5.72484e-05,5.70624e-05,5.59163e-05,5.53943e-05,5.9887e-05,5.91785e-05,5.78849e-05,5.26402e-05,5.26402e-05,5.73707e-05,5.63191e-05
Bhutan,0.001412822,0.001832516,0.0021874,0.002303454,0.002477442,0.003153059,0.00676663,0.003900836,0.003337912,0.005415825,0.006166512,0.005944692,0.006511051,0.007118499,0.007377757,0.007289127,0.007521164,0.006968388,0.008336492,0.008861506,0.021119502,0.039777605,0.042328895,0.043007684
Bolivia,0.007270296,0.00778499,0.008023269,0.007289697,0.007839487,0.007193199,0.007689645,0.008309171,0.008437747,0.008534536,0.008132421,0.00876635,0.008715142,0.009789956,0.008848535,0.010260189,0.007575674,0.008998239,0.01108126,0.014124742,0.014258619,0.016664575,0.017106636,0.016510259
Bosnia and Herzegovina,0.013577062,0.013785206,0.013993351,0.012021107,0.008052136,0.004083391,0.000298357,-0.001679709,-0.003039117,0.00049164,0.000228116,-0.001619953,0.009008292,0.00498044,0.001175972,0.00383445,-0.0032764,-0.001757111,-0.007002262,-0.001599587,-0.005824576,-0.002775252,0.001817907,0.004695616
Botswana,0.003302816,0.003831676,0.004237704,0.005479672,0.00653398,0.006475976,0.0069946,0.008168328,0.00882002,0.009379588,0.01018482,0.010710268,0.011167476,0.009625252,0.005756044,0.005019052,0.005725337,0.004176289,0.002453229,0.003483653,0.006998013,0.005684393,0.006149607,0.006579848
Brazil,1.310607905,1.182625009,1.265035967,1.369648416,1.406138771,1.465712342,1.520612087,1.635782325,1.657813013,1.707852158,1.860494372,1.970585979,1.957313843,1.938409275,1.934416633,1.949244249,2.061141324,2.09149627,2.193520361,2.203979805,2.242122989,2.175802324,2.442288889,2.558892486
British Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75336e-06,4.777e-06,4.777e-06,4.777e-06,4.777e-06,5.45943e-06,5.45943e-06,7.84793e-06,1.36486e-05,1.36486e-05,1.36486e-05,1.36486e-05,1.36486e-05,1.36486e-05
Brunei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82428e-06,6.82428e-06,6.82428e-06,3.41214e-06,3.41214e-06,6.82428e-06,6.82428e-06,6.82428e-06,6.82428e-06,1.36486e-05,1.70607e-05,1.70922e-05
Bulgaria,-0.001496586,-0.011951563,-0.009899239,-0.001747395,-0.005426984,-0.008430587,-0.007115934,0.0023862,-0.005227047,-0.002682125,-0.007147419,-0.021098666,-0.008210671,0.004937886,-0.003448426,-0.002617855,0.006859005,0.006184465,0.016050392,0.017652708,0.025024337,0.020688537,0.004787639,0.034098153
Burkina Faso,0.000330978,0.000408424,0.000595403,0.000563676,0.000670813,0.000767032,0.000747922,0.000799447,0.000922283,0.000940366,0.002105904,0.002063932,0.002175506,0.002209628,0.002011047,0.001873203,0.002695883,0.002756238,0.004057423,0.004876325,0.006390183,0.006722615,0.006451111,0.006863429
Burma,0.006413517,0.006203844,0.007262218,0.007081048,0.008219182,0.010257413,0.011419571,0.012435665,0.01399472,0.017953998,0.021181402,0.02568792,0.028331936,0.032121017,0.03235343,0.034113538,0.027248074,0.034878222,0.039587731,0.034312896,0.028468616,0.030555575,0.033172794,0.034224015
Burundi,0.00043675,0.000508404,0.00054935,0.000518638,0.000522049,0.000566405,0.000569817,0.000658532,0.00063806,0.000723361,0.000872118,0.000853654,0.000894082,0.000899338,0.000858903,0.00086458,0.001002667,0.001041103,0.001222928,0.001300331,0.001283436,0.00127583,0.001319032,0.001542096
Cabo Verde,2.72971e-05,2.04728e-05,2.04728e-05,1.70607e-05,2.04728e-05,2.04728e-05,2.3885e-05,2.3885e-05,2.04728e-05,2.3885e-05,1.36486e-05,8.53035e-05,0.000242262,0.000283208,0.000307093,0.000290032,0.000283208,0.000255911,0.000303681,0.000283208,0.000249086,0.000283208,0.000498173,0.000498173
Cambodia,0.000160371,0.0001126,0.000126248,0.000258544,0.000290582,0.000392486,0.000503646,0.000676782,0.001262783,0.002793245,0.005593941,0.006609919,0.009144513,0.011345251,0.01261335,0.012450983,0.014726379,0.014746421,0.023064278,0.026175968,0.028498445,0.0320839,0.040011921,0.038561202
Cameroon,0.011628579,0.011734355,0.010748246,0.011918611,0.013242522,0.012740937,0.019525163,0.013748063,0.015055663,0.014259664,0.014969406,0.01545599,0.018834503,0.017959528,0.017913574,0.015146472,0.015342389,0.01780631,0.017566593,0.017766428,0.018485434,0.018308059,0.018322475,0.018627331
Canada,1.182823494,1.154928805,1.210648515,1.218135807,1.210875083,1.227771301,1.217517744,1.222943215,1.265365371,1.234258301,1.229502358,1.287203283,1.274152681,1.324826617,1.326986739,1.306127338,1.345941212,1.378377673,1.395631859,1.379683015,1.360840939,1.396488505,1.416910161,1.39037595
Cayman Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82428e-06,3.07093e-05,5.11821e-05,6.14185e-05,6.82428e-05,7.50671e-05,7.70593e-05,7.84793e-05
Central African Republic,0.000283208,0.000279796,0.000279796,0.000283208,0.000423106,0.000453815,0.000474288,0.000464051,0.000464051,0.000460639,0.000457568,0.000499196,0.000509774,0.000468828,0.000574605,0.000574605,0.000578017,0.000513186,0.000511821,0.000511821,0.000511821,0.000511821,0.000481112,0.000481112
Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56476e-05,8.62138e-05,8.59348e-05,8.48981e-05,0.000114824,0.000114653,0.000125165,0.000123175,0.000125267,0.000128679,0.000129928,0.000129945
Chile,0.080031025,0.097931657,0.10101412,0.097212602,0.100874976,0.113904689,0.119396541,0.109441548,0.115717972,0.131781087,0.099187525,0.120120693,0.115359513,0.123727927,0.134066163,0.142636823,0.148796636,0.151041627,0.159495201,0.160699854,0.162308631,0.17446556,0.197604052,0.218940052
China,0.343056452,0.566426178,0.610022596,0.568813682,0.802159063,1.039353203,1.146146564,1.312176116,1.803681002,2.326087942,2.755985477,2.817051938,3.592110323,3.916223031,4.475065677,4.818550439,5.312043889,5.929520549,6.508863295,7.292600106,8.182133199,9.004243535,10.02302151,10.54404983
Colombia,0.106668198,0.105085638,0.111041947,0.120044284,0.127358612,0.133014357,0.143019715,0.151986882,0.156740288,0.117070138,0.108836713,0.136057027,0.125867093,0.121023602,0.114884542,0.120123856,0.129235812,0.147852882,0.123352888,0.10606715,0.092036198,0.112646407,0.104480102,0.1324119
Comoros,6.82428e-06,6.82428e-06,1.02364e-05,1.36486e-05,1.70607e-05,1.70607e-05,1.70607e-05,1.70607e-05,1.70607e-05,1.70607e-05,1.70607e-05,1.70607e-05,1.02364e-05,6.82428e-06,6.82428e-06,6.82428e-06,6.82428e-06,1.36486e-06,1.36486e-06,1.36486e-06,0.0,0.0,0.0,0.0
Congo-Brazzaville,0.001890289,0.002142783,0.002579528,0.002381624,0.002494218,0.002623878,0.002658,0.002664819,0.002753537,0.00261705,0.002412344,0.002764172,0.003419304,0.003406336,0.003201613,0.00364417,0.00380795,0.004067273,0.003579336,0.00350086,0.003579336,0.003559547,0.003562241,0.003672004
Congo-Kinshasa,0.015921233,0.016119126,0.016156677,0.016276104,0.019152548,0.019295897,0.020937086,0.021892489,0.023260653,0.023680374,0.023837328,0.025952767,0.02902512,0.031253182,0.034967324,0.035273393,0.034755894,0.036054391,0.040489529,0.045536526,0.046672555,0.05346609,0.057000477,0.060831387
Cook Islands,3.41e-07,3.41e-07,3.41e-07,3.41e-07,3.41e-07,3.41e-07,3.41e-07,3.41e-07,3.41e-07,3.41e-07,3.41e-07,3.41e-07,3.41e-07,2.72971e-06,4.777e-06,1.19425e-05,1.60371e-05,2.3885e-05,5.45943e-05,5.11821e-05,4.43578e-05,5.42531e-05,5.42531e-05,5.42559e-05
Costa Rica,0.021679082,0.02318724,0.02463635,0.026570232,0.027905843,0.028363432,0.028425112,0.029264316,0.03006411,0.030832335,0.031299767,0.031118618,0.032836544,0.031945687,0.032945109,0.037041877,0.038121675,0.038791072,0.038771319,0.039737517,0.039253635,0.04106047,0.040354786,0.037826911
Cote d'Ivoire,0.001733543,0.002136164,0.000501806,0.001661901,0.002170666,0.001185778,0.002469915,0.004573526,0.005531129,0.006252666,0.004965715,0.004597079,0.004661317,0.003283104,0.004146236,0.002660842,0.002650702,0.001584926,0.006988768,0.008705984,0.008302336,0.007769469,0.009657525,0.009721416
Croatia,0.031907625,0.031295734,0.028968131,0.028258266,0.034352755,0.037165153,0.03807145,0.035405647,0.039008721,0.040713323,0.045664785,0.043035932,0.044001043,0.045333572,0.047778798,0.049879376,0.048980227,0.049563767,0.053158751,0.051487513,0.047577317,0.052451832,0.049896518,0.049287047
Cuba,0.010467397,0.010231184,0.010307779,0.008022079,0.008539316,0.004660052,0.004630718,0.004697214,0.00603203,0.005782651,0.004877499,0.004937249,0.005852641,0.00744143,0.006908909,0.007299665,0.007229991,0.006414725,0.005155367,0.006029097,0.006074333,0.005077796,0.003816867,0.004406675
Cyprus,-3.9e-41,1.3e-41,0.0,-2.4e-41,0.0,3.41214e-06,3.41214e-06,1.67087e-05,0.000128489,0.00027718,0.000474548,0.000938595,0.001182133,0.00142634,0.001382423,0.001664761,0.001751448,0.001785468,0.001952845,0.002074628,0.002360574,0.002935571,0.003331822,0.004088037
Czechia,-0.03178461,-0.028983838,-0.036169995,-0.051936251,-0.044841627,-0.03804153,-0.03164436,-0.037656125,-0.025083013,-0.019645533,-0.016771116,-0.014779626,-0.010229643,-0.001349937,-0.001806026,0.01478238,0.021236835,0.007065893,0.002684974,0.007523485,0.021267587,0.018908256,0.01048836,0.028050107
Denmark,0.03714999,0.035451632,0.036243235,0.022854345,0.04959301,0.068257711,0.036997083,0.060883879,0.069191755,0.06489537,0.075602573,0.088636997,0.103087629,0.09197043,0.104579731,0.116906192,0.114988106,0.133184798,0.128986296,0.13851992,0.142361619,0.159709715,0.148616162,0.15227392
Djibouti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70607e-06,1.70607e-06,0.001178846,0.001074098,0.0015354,0.001735684,0.001798124,0.00175718,0.001716236,0.001986476,0.001988713,0.002377556
Dominica,0.000109189,9.21278e-05,0.000102364,9.89521e-05,0.000116013,9.28103e-05,9.28103e-05,7.26786e-05,6.92665e-05,8.15502e-05,8.15502e-05,0.000122496,9.34927e-05,0.000127614,0.000107141,8.66684e-05,0.000127614,9.69048e-05,8.5986e-05,7.23374e-05,6.89253e-05,7.23374e-05,8.26324e-05,8.26324e-05
Dominican Republic,0.004264867,0.004097098,0.004757643,0.005816446,0.006857744,0.008037926,0.007578491,0.007428497,0.006363212,0.006546829,0.006501653,0.006882283,0.00807833,0.008968777,0.007015572,0.005916851,0.008181453,0.012397304,0.010406195,0.010282409,0.011778597,0.01434864,0.015121108,0.015681395
Ecuador,0.025771903,0.023960055,0.025611527,0.027848386,0.030520014,0.029274605,0.029637442,0.033538867,0.039944679,0.035118822,0.032335439,0.042128578,0.042277416,0.040021806,0.042316613,0.047105426,0.057331502,0.0718006,0.073638481,0.082416869,0.083830045,0.090695426,0.088782955,0.092523806
Egypt,0.036586495,0.042008473,0.031536398,0.031735212,0.031366745,0.031440754,0.033414155,0.043601686,0.040866688,0.036600937,0.040081069,0.042584253,0.047617109,0.04932044,0.049912641,0.052394501,0.054027549,0.051728515,0.057412511,0.072800003,0.084002021,0.083781038,0.087048965,0.087353576
El Salvador,0.01255872,0.01032252,0.010626798,0.011720307,0.011645636,0.012507283,0.013181651,0.012478087,0.013839106,0.013059642,0.015364315,0.01523624,0.015398674,0.016350393,0.01694886,0.018534119,0.019352041,0.023746356,0.024549727,0.023682346,0.024840372,0.027953242,0.027047016,0.02704882
